,단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철역,버스정류장,단지내주차면수,등록차량수,단지명,도로명주소,연면적,위도,경도,subway_name,subway_dist,환승역 수,총인구수,세대당_인구,남/여비율,남/여_0~19세,남/여_20~39세,남/여_40~69세,남/여_70세이상,0~19세_비율,20~39세_비율,40~69세_비율,70세이상_비율,상가비율,세대당_가능주차면수,공가수비율,대형전용면적
671,C1668,493,아파트,전라남도,국민임대,46.61,52,7.0,A,14418000.0,120150.0,0.0,4.0,421.0,288.0,무안성내휴먼시아,전라남도 무안군 무안읍 공항로 75-9,2609.04,126.4739004291471,34.992639804479474,평동역,0.323845100308796,1,10782.0,2.01,1.0,1.803001876172608,1.2155511811023625,1.0224989955805543,0.6236559139784946,0.1702838063439065,0.2087738823965869,0.4668892598775738,0.1540530513819328,0.0,0.8539553752535497,0.014198782961460446,0
672,C1668,493,아파트,전라남도,국민임대,51.75,120,7.0,A,19225000.0,146580.0,0.0,4.0,421.0,288.0,무안성내휴먼시아,전라남도 무안군 무안읍 공항로 75-9,2609.04,126.4739004291471,34.992639804479474,평동역,0.323845100308796,1,10782.0,2.01,1.0,1.803001876172608,1.2155511811023625,1.0224989955805543,0.6236559139784946,0.1702838063439065,0.2087738823965869,0.4668892598775738,0.1540530513819328,0.0,0.8539553752535497,0.014198782961460446,0
673,C1689,1117,아파트,경기도,국민임대,26.95,186,4.0,A,18557000.0,126470.0,1.0,3.0,985.0,960.0,광교마을 41단지,경기도 용인시 수지구 광교마을로 90,13148.93,127.074238930199,37.2963230790934,상현역,0.0051026643586474,1,41112.5,2.81,0.935,1.813249459406329,0.926457069314212,0.9275551921504496,0.8097941802696949,0.2220492550927333,0.2548616600790513,0.4300516874429917,0.0930373973852234,0.0,0.8818263205013429,0.0035810205908683975,0
674,C1689,1117,아파트,경기도,국민임대,36.78,168,4.0,A,26122000.0,178480.0,1.0,3.0,985.0,960.0,광교마을 41단지,경기도 용인시 수지구 광교마을로 90,13148.93,127.074238930199,37.2963230790934,상현역,0.0051026643586474,1,41112.5,2.81,0.935,1.813249459406329,0.926457069314212,0.9275551921504496,0.8097941802696949,0.2220492550927333,0.2548616600790513,0.4300516874429917,0.0930373973852234,0.0,0.8818263205013429,0.0035810205908683975,0
675,C1689,1117,아파트,경기도,국민임대,36.87,276,4.0,A,26122000.0,178480.0,1.0,3.0,985.0,960.0,광교마을 41단지,경기도 용인시 수지구 광교마을로 90,13148.93,127.074238930199,37.2963230790934,상현역,0.0051026643586474,1,41112.5,2.81,0.935,1.813249459406329,0.926457069314212,0.9275551921504496,0.8097941802696949,0.2220492550927333,0.2548616600790513,0.4300516874429917,0.0930373973852234,0.0,0.8818263205013429,0.0035810205908683975,0
676,C1689,1117,아파트,경기도,국민임대,46.48,122,4.0,A,42909000.0,291970.0,1.0,3.0,985.0,960.0,광교마을 41단지,경기도 용인시 수지구 광교마을로 90,13148.93,127.074238930199,37.2963230790934,상현역,0.0051026643586474,1,41112.5,2.81,0.935,1.813249459406329,0.926457069314212,0.9275551921504496,0.8097941802696949,0.2220492550927333,0.2548616600790513,0.4300516874429917,0.0930373973852234,0.0,0.8818263205013429,0.0035810205908683975,0
677,C1689,1117,아파트,경기도,국민임대,46.75,16,4.0,A,42909000.0,291970.0,1.0,3.0,985.0,960.0,광교마을 41단지,경기도 용인시 수지구 광교마을로 90,13148.93,127.074238930199,37.2963230790934,상현역,0.0051026643586474,1,41112.5,2.81,0.935,1.813249459406329,0.926457069314212,0.9275551921504496,0.8097941802696949,0.2220492550927333,0.2548616600790513,0.4300516874429917,0.0930373973852234,0.0,0.8818263205013429,0.0035810205908683975,0
678,C1689,1117,아파트,경기도,국민임대,46.75,98,4.0,A,42909000.0,291970.0,1.0,3.0,985.0,960.0,광교마을 41단지,경기도 용인시 수지구 광교마을로 90,13148.93,127.074238930199,37.2963230790934,상현역,0.0051026643586474,1,41112.5,2.81,0.935,1.813249459406329,0.926457069314212,0.9275551921504496,0.8097941802696949,0.2220492550927333,0.2548616600790513,0.4300516874429917,0.0930373973852234,0.0,0.8818263205013429,0.0035810205908683975,0
679,C1689,1117,아파트,경기도,국민임대,46.75,30,4.0,A,42909000.0,291970.0,1.0,3.0,985.0,960.0,광교마을 41단지,경기도 용인시 수지구 광교마을로 90,13148.93,127.074238930199,37.2963230790934,상현역,0.0051026643586474,1,41112.5,2.81,0.935,1.813249459406329,0.926457069314212,0.9275551921504496,0.8097941802696949,0.2220492550927333,0.2548616600790513,0.4300516874429917,0.0930373973852234,0.0,0.8818263205013429,0.0035810205908683975,0
680,C1689,1117,아파트,경기도,국민임대,46.95,73,4.0,A,42909000.0,291970.0,1.0,3.0,985.0,960.0,광교마을 41단지,경기도 용인시 수지구 광교마을로 90,13148.93,127.074238930199,37.2963230790934,상현역,0.0051026643586474,1,41112.5,2.81,0.935,1.813249459406329,0.926457069314212,0.9275551921504496,0.8097941802696949,0.2220492550927333,0.2548616600790513,0.4300516874429917,0.0930373973852234,0.0,0.8818263205013429,0.0035810205908683975,0
681,C1689,1117,아파트,경기도,국민임대,51.94,100,4.0,A,55558000.0,348700.0,1.0,3.0,985.0,960.0,광교마을 41단지,경기도 용인시 수지구 광교마을로 90,13148.93,127.074238930199,37.2963230790934,상현역,0.0051026643586474,1,41112.5,2.81,0.935,1.813249459406329,0.926457069314212,0.9275551921504496,0.8097941802696949,0.2220492550927333,0.2548616600790513,0.4300516874429917,0.0930373973852234,0.0,0.8818263205013429,0.0035810205908683975,0
682,C1689,1117,아파트,경기도,국민임대,51.94,48,4.0,A,55558000.0,348700.0,1.0,3.0,985.0,960.0,광교마을 41단지,경기도 용인시 수지구 광교마을로 90,13148.93,127.074238930199,37.2963230790934,상현역,0.0051026643586474,1,41112.5,2.81,0.935,1.813249459406329,0.926457069314212,0.9275551921504496,0.8097941802696949,0.2220492550927333,0.2548616600790513,0.4300516874429917,0.0930373973852234,0.0,0.8818263205013429,0.0035810205908683975,0
683,C1234,307,아파트,강원도,국민임대,51.86,215,1.0,A,21606000.0,142330.0,0.0,2.0,219.0,311.0,강릉회산주공아파트,강원도 강릉시 강변로 94,226.24,128.87928279519952,37.743907922890095,신기역,0.4479930610900221,1,16592.0,2.15,0.99,2.0093959731543625,1.1027176416397972,0.9789501731947776,0.6891348088531187,0.1760486981677917,0.275132594021215,0.4476253616200577,0.1011933461909354,0.0,0.7133550488599348,0.003257328990228013,0
684,C1234,307,아파트,강원도,국민임대,59.57,92,1.0,A,26054000.0,165200.0,0.0,2.0,219.0,311.0,강릉회산주공아파트,강원도 강릉시 강변로 94,226.24,128.87928279519952,37.743907922890095,신기역,0.4479930610900221,1,16592.0,2.15,0.99,2.0093959731543625,1.1027176416397972,0.9789501731947776,0.6891348088531187,0.1760486981677917,0.275132594021215,0.4476253616200577,0.1011933461909354,0.0,0.7133550488599348,0.003257328990228013,0
685,C2514,501,아파트,경상남도,국민임대,46.69,44,10.0,A,13625000.0,138720.0,0.0,1.0,405.0,648.0,거창소만 주공아파트,경상남도 거창군 거창읍 소만2길 62,10.44,127.92296885174652,35.694898803096855,문양역,0.5411833144336795,1,40926.0,2.19,0.98,1.9289785181937744,1.2164066431806744,0.9480560200668896,0.5832074901842343,0.201265699066608,0.2152177100131945,0.4554317548746518,0.1280848360455456,0.0,0.8083832335329342,0.01996007984031936,0
686,C2514,501,아파트,경상남도,국민임대,46.9,156,10.0,A,13625000.0,138720.0,0.0,1.0,405.0,648.0,거창소만 주공아파트,경상남도 거창군 거창읍 소만2길 62,10.44,127.92296885174652,35.694898803096855,문양역,0.5411833144336795,1,40926.0,2.19,0.98,1.9289785181937744,1.2164066431806744,0.9480560200668896,0.5832074901842343,0.201265699066608,0.2152177100131945,0.4554317548746518,0.1280848360455456,0.0,0.8083832335329342,0.01996007984031936,0
687,C2514,501,아파트,경상남도,국민임대,46.9,24,10.0,A,13625000.0,138720.0,0.0,1.0,405.0,648.0,거창소만 주공아파트,경상남도 거창군 거창읍 소만2길 62,10.44,127.92296885174652,35.694898803096855,문양역,0.5411833144336795,1,40926.0,2.19,0.98,1.9289785181937744,1.2164066431806744,0.9480560200668896,0.5832074901842343,0.201265699066608,0.2152177100131945,0.4554317548746518,0.1280848360455456,0.0,0.8083832335329342,0.01996007984031936,0
688,C2514,501,아파트,경상남도,국민임대,51.92,44,10.0,A,17342000.0,161020.0,0.0,1.0,405.0,648.0,거창소만 주공아파트,경상남도 거창군 거창읍 소만2길 62,10.44,127.92296885174652,35.694898803096855,문양역,0.5411833144336795,1,40926.0,2.19,0.98,1.9289785181937744,1.2164066431806744,0.9480560200668896,0.5832074901842343,0.201265699066608,0.2152177100131945,0.4554317548746518,0.1280848360455456,0.0,0.8083832335329342,0.01996007984031936,0
689,C2514,501,아파트,경상남도,국민임대,51.93,198,10.0,A,17342000.0,161020.0,0.0,1.0,405.0,648.0,거창소만 주공아파트,경상남도 거창군 거창읍 소만2길 62,10.44,127.92296885174652,35.694898803096855,문양역,0.5411833144336795,1,40926.0,2.19,0.98,1.9289785181937744,1.2164066431806744,0.9480560200668896,0.5832074901842343,0.201265699066608,0.2152177100131945,0.4554317548746518,0.1280848360455456,0.0,0.8083832335329342,0.01996007984031936,0
690,C2514,501,아파트,경상남도,국민임대,51.93,35,10.0,A,17342000.0,161020.0,0.0,1.0,405.0,648.0,거창소만 주공아파트,경상남도 거창군 거창읍 소만2길 62,10.44,127.92296885174652,35.694898803096855,문양역,0.5411833144336795,1,40926.0,2.19,0.98,1.9289785181937744,1.2164066431806744,0.9480560200668896,0.5832074901842343,0.201265699066608,0.2152177100131945,0.4554317548746518,0.1280848360455456,0.0,0.8083832335329342,0.01996007984031936,0
691,C1368,896,아파트,경상북도,국민임대,39.82,176,29.0,A,13731000.0,117330.0,0.0,10.0,900.0,861.0,경산사동 휴먼시아 1단지,경상북도 경산시 백자로10길 57,7002.258000000001,128.75919031289718,35.80871270295293,영남대역,0.028239978479127,1,38839.0,2.28,1.0,2.0036082474226804,1.1337270618013078,0.9569180683667932,0.650887573964497,0.1890367929143386,0.2604598470609439,0.4643013465846186,0.0862020134400988,0.0,1.0044642857142858,0.03236607142857143,0
692,C1368,896,아파트,경상북도,국민임대,46.9,180,29.0,A,18726000.0,158540.0,0.0,10.0,900.0,861.0,경산사동 휴먼시아 1단지,경상북도 경산시 백자로10길 57,7002.258000000001,128.75919031289718,35.80871270295293,영남대역,0.028239978479127,1,38839.0,2.28,1.0,2.0036082474226804,1.1337270618013078,0.9569180683667932,0.650887573964497,0.1890367929143386,0.2604598470609439,0.4643013465846186,0.0862020134400988,0.0,1.0044642857142858,0.03236607142857143,0
693,C1368,896,아파트,경상북도,국민임대,51.93,450,29.0,A,22969000.0,194730.0,0.0,10.0,900.0,861.0,경산사동 휴먼시아 1단지,경상북도 경산시 백자로10길 57,7002.258000000001,128.75919031289718,35.80871270295293,영남대역,0.028239978479127,1,38839.0,2.28,1.0,2.0036082474226804,1.1337270618013078,0.9569180683667932,0.650887573964497,0.1890367929143386,0.2604598470609439,0.4643013465846186,0.0862020134400988,0.0,1.0044642857142858,0.03236607142857143,0
694,C1368,896,아파트,경상북도,국민임대,51.93,90,29.0,A,22969000.0,194730.0,0.0,10.0,900.0,861.0,경산사동 휴먼시아 1단지,경상북도 경산시 백자로10길 57,7002.258000000001,128.75919031289718,35.80871270295293,영남대역,0.028239978479127,1,38839.0,2.28,1.0,2.0036082474226804,1.1337270618013078,0.9569180683667932,0.650887573964497,0.1890367929143386,0.2604598470609439,0.4643013465846186,0.0862020134400988,0.0,1.0044642857142858,0.03236607142857143,0
695,C1057,521,아파트,경상북도,국민임대,39.82,134,24.0,A,13731000.0,117330.0,0.0,4.0,521.0,521.0,경산사동 휴먼시아 2단지,경상북도 경산시 솔숲길 100,5894.619000000001,128.7616308530879,35.808017329300725,영남대역,0.0295558776874522,1,38839.0,2.28,1.0,2.0036082474226804,1.1337270618013078,0.9569180683667932,0.650887573964497,0.1890367929143386,0.2604598470609439,0.4643013465846186,0.0862020134400988,0.0,1.0,0.046065259117082535,0
696,C1057,521,아파트,경상북도,국민임대,46.9,135,24.0,A,18726000.0,158540.0,0.0,4.0,521.0,521.0,경산사동 휴먼시아 2단지,경상북도 경산시 솔숲길 100,5894.619000000001,128.7616308530879,35.808017329300725,영남대역,0.0295558776874522,1,38839.0,2.28,1.0,2.0036082474226804,1.1337270618013078,0.9569180683667932,0.650887573964497,0.1890367929143386,0.2604598470609439,0.4643013465846186,0.0862020134400988,0.0,1.0,0.046065259117082535,0
697,C1057,521,아파트,경상북도,국민임대,51.93,207,24.0,A,22969000.0,194730.0,0.0,4.0,521.0,521.0,경산사동 휴먼시아 2단지,경상북도 경산시 솔숲길 100,5894.619000000001,128.7616308530879,35.808017329300725,영남대역,0.0295558776874522,1,38839.0,2.28,1.0,2.0036082474226804,1.1337270618013078,0.9569180683667932,0.650887573964497,0.1890367929143386,0.2604598470609439,0.4643013465846186,0.0862020134400988,0.0,1.0,0.046065259117082535,0
698,C1057,521,아파트,경상북도,국민임대,51.93,45,24.0,A,22969000.0,194730.0,0.0,4.0,521.0,521.0,경산사동 휴먼시아 2단지,경상북도 경산시 솔숲길 100,5894.619000000001,128.7616308530879,35.808017329300725,영남대역,0.0295558776874522,1,38839.0,2.28,1.0,2.0036082474226804,1.1337270618013078,0.9569180683667932,0.650887573964497,0.1890367929143386,0.2604598470609439,0.4643013465846186,0.0862020134400988,0.0,1.0,0.046065259117082535,0
699,C2336,458,아파트,경상북도,국민임대,39.49,82,13.0,A,15354000.0,104840.0,0.0,2.0,399.0,562.0,경산진량휴먼시아,경상북도 경산시 진량읍 금호강변로 830-3,4320.232,128.82271955876328,35.90637095410233,안심역,0.0956459634791207,1,35861.0,2.13,1.09,1.7227544910179642,1.3435988801221683,1.114070290648182,0.6484268125854993,0.1576643149940046,0.2567691921586124,0.4847606034410641,0.1008058894063188,0.0,0.87117903930131,0.028384279475982533,0
700,C2336,458,아파트,경상북도,국민임대,39.62,30,13.0,A,15354000.0,104840.0,0.0,2.0,399.0,562.0,경산진량휴먼시아,경상북도 경산시 진량읍 금호강변로 830-3,4320.232,128.82271955876328,35.90637095410233,안심역,0.0956459634791207,1,35861.0,2.13,1.09,1.7227544910179642,1.3435988801221683,1.114070290648182,0.6484268125854993,0.1576643149940046,0.2567691921586124,0.4847606034410641,0.1008058894063188,0.0,0.87117903930131,0.028384279475982533,0
701,C2336,458,아파트,경상북도,국민임대,39.63,60,13.0,A,15354000.0,104840.0,0.0,2.0,399.0,562.0,경산진량휴먼시아,경상북도 경산시 진량읍 금호강변로 830-3,4320.232,128.82271955876328,35.90637095410233,안심역,0.0956459634791207,1,35861.0,2.13,1.09,1.7227544910179642,1.3435988801221683,1.114070290648182,0.6484268125854993,0.1576643149940046,0.2567691921586124,0.4847606034410641,0.1008058894063188,0.0,0.87117903930131,0.028384279475982533,0
702,C2336,458,아파트,경상북도,국민임대,46.59,58,13.0,A,19787000.0,134300.0,0.0,2.0,399.0,562.0,경산진량휴먼시아,경상북도 경산시 진량읍 금호강변로 830-3,4320.232,128.82271955876328,35.90637095410233,안심역,0.0956459634791207,1,35861.0,2.13,1.09,1.7227544910179642,1.3435988801221683,1.114070290648182,0.6484268125854993,0.1576643149940046,0.2567691921586124,0.4847606034410641,0.1008058894063188,0.0,0.87117903930131,0.028384279475982533,0
703,C2336,458,아파트,경상북도,국민임대,46.7,56,13.0,A,19787000.0,134300.0,0.0,2.0,399.0,562.0,경산진량휴먼시아,경상북도 경산시 진량읍 금호강변로 830-3,4320.232,128.82271955876328,35.90637095410233,안심역,0.0956459634791207,1,35861.0,2.13,1.09,1.7227544910179642,1.3435988801221683,1.114070290648182,0.6484268125854993,0.1576643149940046,0.2567691921586124,0.4847606034410641,0.1008058894063188,0.0,0.87117903930131,0.028384279475982533,0
704,C2336,458,아파트,경상북도,국민임대,46.9,116,13.0,A,19787000.0,134300.0,0.0,2.0,399.0,562.0,경산진량휴먼시아,경상북도 경산시 진량읍 금호강변로 830-3,4320.232,128.82271955876328,35.90637095410233,안심역,0.0956459634791207,1,35861.0,2.13,1.09,1.7227544910179642,1.3435988801221683,1.114070290648182,0.6484268125854993,0.1576643149940046,0.2567691921586124,0.4847606034410641,0.1008058894063188,0.0,0.87117903930131,0.028384279475982533,0
705,C2336,458,아파트,경상북도,국민임대,59.89,56,13.0,A,30221000.0,205060.0,0.0,2.0,399.0,562.0,경산진량휴먼시아,경상북도 경산시 진량읍 금호강변로 830-3,4320.232,128.82271955876328,35.90637095410233,안심역,0.0956459634791207,1,35861.0,2.13,1.09,1.7227544910179642,1.3435988801221683,1.114070290648182,0.6484268125854993,0.1576643149940046,0.2567691921586124,0.4847606034410641,0.1008058894063188,0.0,0.87117903930131,0.028384279475982533,0
706,C1026,290,아파트,경상북도,국민임대,51.66,180,10.0,A,22876000.0,96580.0,0.0,2.0,205.0,422.0,고령다산주공1차아파트,경상북도 고령군 다산면 상곡길 28,37.38,128.450305746386,35.823330221295,대실역,0.0373918416852143,1,8379.0,2.04,1.08,1.7768361581920904,1.2554179566563468,1.1761477045908184,0.7010050251256281,0.1440506026972192,0.1738870986991287,0.52046783625731,0.161594462346342,0.0,0.7068965517241379,0.034482758620689655,0
707,C1026,290,아파트,경상북도,국민임대,59.99,110,10.0,A,25419000.0,121980.0,0.0,2.0,205.0,422.0,고령다산주공1차아파트,경상북도 고령군 다산면 상곡길 28,37.38,128.450305746386,35.823330221295,대실역,0.0373918416852143,1,8379.0,2.04,1.08,1.7768361581920904,1.2554179566563468,1.1761477045908184,0.7010050251256281,0.1440506026972192,0.1738870986991287,0.52046783625731,0.161594462346342,0.0,0.7068965517241379,0.034482758620689655,0
708,C2256,409,아파트,경상남도,국민임대,29.91,88,7.0,A,8394000.0,65950.0,0.0,1.0,316.0,344.0,고성동외 주공아파트,경상남도 고성군 고성읍 동외로47번길 12,5588.557,128.33033369145735,34.967164045151456,봉황역,0.6029400170886206,1,24207.0,2.14,1.01,1.988245172124265,1.2265741199801683,1.0276537272414978,0.6058661778185152,0.1820547775436857,0.1855248481844094,0.4876688561159995,0.1447515181559053,0.0,0.7726161369193154,0.017114914425427872,0
709,C2256,409,아파트,경상남도,국민임대,36.62,131,7.0,A,9592000.0,91140.0,0.0,1.0,316.0,344.0,고성동외 주공아파트,경상남도 고성군 고성읍 동외로47번길 12,5588.557,128.33033369145735,34.967164045151456,봉황역,0.6029400170886206,1,24207.0,2.14,1.01,1.988245172124265,1.2265741199801683,1.0276537272414978,0.6058661778185152,0.1820547775436857,0.1855248481844094,0.4876688561159995,0.1447515181559053,0.0,0.7726161369193154,0.017114914425427872,0
